73915	4
54487	4
54529	4
74035	4
2481	4
82502	4
2624	4
82589	4
74311	4
92432	4
3055	4
82899	4
66895	4
45028	4
55081	4
3343	4
100804	4
67338	4
45655	4
55639	4
83550	4
101206	4
67478	4
67573	4
55907	4
93295	4
101463	4
83977	4
5672	4
56352	4
67994	4
56653	4
93754	4
46629	4
68170	4
84878	4
68361	4
46995	4
57130	4
57324	4
76188	4
94293	4
28186	4
102538	4
57585	4
47775	4
58031	4
103027	4
85960	4
86026	3
58557	3
86222	3
10267	3
58729	3
58832	3
48617	3
69625	3
38380	3
10765	3
77539	3
59152	3
86716	3
69798	3
95528	3
77643	3
59307	3
95597	3
49058	3
38758	3
59619	3
38849	3
87102	3
87137	3
78025	3
87175	3
49611	3
96058	3
39058	3
49642	3
96092	3
60162	3
70446	3
60244	3
87593	3
78437	3
87695	3
96411	3
105045	3
105111	3
60630	3
96649	3
78838	3
78874	3
60914	3
14911	3
39839	3
88384	3
61253	3
16277	3
61384	3
88691	3
71474	3
88874	3
71649	3
97585	3
40493	3
97614	3
62336	3
62368	3
89233	3
40826	3
106869	3
41397	3
72236	3
80407	3
107274	3
80516	3
98415	3
90012	3
72430	3
90089	3
90156	3
98574	3
63327	3
72561	3
705	3
42364	3
52813	3
80962	3
836	3
80991	3
65067	3
98943	3
973	3
72879	3
98978	3
99074	3
73010	3
99144	3
81352	3
53324	3
90876	3
90913	3
64124	3
99401	3
53600	3
99470	3
43434	3
64469	3
81835	3
43667	3
1907	3
81994	3
1961	3
91543	3
91581	3
91621	3
2238	3
91962	3
54577	3
44547	3
66574	3
2741	3
54699	3
2838	3
66672	3
92299	3
54816	3
82793	3
2978	3
44830	3
74417	3
100605	3
66978	3
100725	3
45236	3
92783	3
67168	3
92824	3
100945	3
67257	3
92950	3
93003	3
3909	3
93092	3
55783	3
4043	3
67517	3
83722	3
93232	3
93350	3
5675	3
84232	3
101685	3
75474	3
75539	3
84615	3
24990	3
56804	3
46767	3
7418	3
94116	3
68469	3
68633	3
94324	3
8785	3
8953	3
68820	3
76463	3
9305	3
102757	3
85612	3
102803	3
31647	3
69073	3
102991	3
58123	3
9723	3
103105	3
94865	3
103188	3
94928	3
103370	3
77037	3
69494	3
48453	3
77248	3
58878	3
95300	3
86506	3
58989	3
59026	3
86580	3
95435	3
86761	3
104053	3
95673	3
86963	3
104243	3
38799	3
38825	3
95857	3
78001	3
49537	3
59843	3
39061	3
87558	3
104954	3
78488	3
104992	3
96449	3
39456	3
60680	3
78798	3
88075	3
96835	3
50461	3
96895	3
105361	3
61178	3
15636	3
61222	3
15819	3
88453	3
50700	3
97022	3
88565	3
71242	3
97129	3
71397	3
79566	3
97392	3
88843	3
97435	3
51198	3
106160	3
88961	3
51443	3
89234	3
89263	3
89306	3
106588	3
89348	3
80029	3
51724	3
106702	3
41138	3
62836	3
106919	3
98175	3
52052	3
142	3
98294	3
107137	3
253	3
63129	3
325	3
445	3
98610	3
72620	3
107720	3
52693	3
72648	3
52733	3
64915	3
107829	3
872	3
65108	3
63767	3
53101	3
42926	3
1198	3
53373	3
65512	3
81474	3
90940	3
108480	3
43322	3
108694	3
108773	3
99557	3
99585	3
43620	3
64498	3
64564	3
65984	3
73663	3
54088	3
1966	3
99820	3
82064	3
91584	3
91660	3
74038	3
82409	3
82448	3
92054	3
2633	3
66737	3
74364	3
3022	3
44961	3
83081	3
3395	3
83148	3
100838	3
101047	3
74906	3
93262	3
67660	3
56040	3
101467	3
46218	3
84072	3
46258	3
6122	3
93585	3
67942	3
84360	3
68031	3
68141	3
93952	3
7503	3
68342	3
75893	3
102237	3
57135	3
94120	3
102269	3
76054	3
68543	3
76077	3
85253	3
28204	3
57588	3
85375	3
102612	3
29919	3
9174	3
76464	3
94589	3
85659	3
47856	3
33661	3
69131	3
9920	3
76952	3
77041	3
95061	3
77212	3
86303	3
69544	3
77542	3
86663	3
38515	3
48879	3
86726	3
103965	3
69831	3
38603	3
77675	3
86833	3
77747	3
70036	3
38826	3
78104	3
104566	3
12131	3
96098	3
39130	3
78242	3
96130	3
39161	3
78278	3
96156	3
104800	3
60211	3
60251	3
78407	3
96275	3
78494	3
60423	3
12899	3
96450	3
87828	3
96487	3
60553	3
78733	3
70814	3
50328	3
50356	3
96802	3
88160	3
96836	3
60964	3
14785	3
50462	3
61045	3
61179	3
105505	3
50648	3
88485	3
40090	3
61508	3
79383	3
61607	3
18525	3
97440	3
106244	3
62300	3
106480	3
62370	3
71857	3
51762	3
20	3
80193	3
89626	3
72129	3
52053	3
62962	3
80327	3
107049	3
52087	3
41485	3
107138	3
72270	3
63103	3
41651	3
52270	3
98495	3
98578	3
52615	3
64798	3
98674	3
709	3
64873	3
90379	3
107876	3
65017	3
90473	3
874	3
107956	3
72826	3
108006	3
65197	3
1117	3
81290	3
99110	3
65391	3
81385	3
43047	3
64068	3
90915	3
64169	3
1448	3
64239	3
108654	3
108747	3
53699	3
64364	3
1642	3
108778	3
43483	3
1687	3
91309	3
65891	3
1877	3
66223	3
91699	3
54344	3
66375	3
66402	3
100208	3
100300	3
44551	3
100400	3
82735	3
92301	3
54821	3
92364	3
3097	3
55014	3
74508	3
55090	3
66981	3
45153	3
92730	3
55274	3
45331	3
67316	3
3830	3
21554	3
83767	3
45995	3
83991	3
93451	3
101721	3
46463	3
75542	3
84487	3
84557	3
6904	3
84617	3
6960	3
46730	3
93901	3
68236	3
56976	3
68435	3
94163	3
76084	3
27971	3
94298	3
76222	3
68729	3
47404	3
68756	3
29288	3
94451	3
85480	3
85616	3
68953	3
31410	3
94696	3
32809	3
94805	3
94838	3
69194	3
69331	3
86105	3
94997	3
69366	3
77044	3
35483	3
10219	3
69477	3
86277	3
95150	3
86428	3
10972	3
11179	3
59486	3
95740	3
104246	3
95772	3
77900	3
95826	3
77966	3
87107	3
49540	3
96061	3
104647	3
104685	3
78245	3
60070	3
39191	3
104834	3
87561	3
96254	3
12775	3
70504	3
104957	3
70642	3
78629	3
39512	3
50172	3
96690	3
96840	3
88199	3
70981	3
79040	3
71102	3
61390	3
71221	3
79319	3
40147	3
79438	3
97237	3
97261	3
18532	3
71430	3
79634	3
97557	3
40469	3
97774	3
89268	3
106560	3
106836	3
72055	3
80272	3
62963	3
98237	3
72242	3
89862	3
72302	3
52311	3
90058	3
98497	3
90131	3
80697	3
63333	3
107598	3
63438	3
64829	3
63624	3
65263	3
65331	3
99111	3
53192	3
63974	3
53330	3
81412	3
99251	3
64102	3
1351	3
99296	3
43208	3
65701	3
81652	3
43361	3
81743	3
73491	3
1730	3
91310	3
91381	3
81997	3
66147	3
43981	3
100090	3
44229	3
66481	3
66678	3
66768	3
92401	3
54893	3
66870	3
74481	3
74515	3
66932	3
83199	3
74754	3
92831	3
45332	3
101024	3
74877	3
93036	3
83595	3
83626	3
75081	3
55836	3
93204	3
93357	3
101472	3
46104	3
93392	3
93454	3
67858	3
46322	3
93588	3
67975	3
93653	3
101749	3
6849	3
93696	3
84657	3
101886	3
68113	3
93847	3
75737	3
56925	3
93990	3
102137	3
46917	3
84977	3
75962	3
102272	3
57201	3
85120	3
94188	3
76126	3
27595	3
94328	3
76251	3
28690	3
47408	3
102616	3
47457	3
85508	3
102697	3
9237	3
68867	3
85618	3
102811	3
85772	3
58092	3
103010	3
94778	3
103194	3
76882	3
76954	3
69332	3
48239	3
35760	3
95123	3
95151	3
37031	3
95210	3
58888	3
59085	3
86628	3
59118	3
95471	3
103935	3
10974	3
95504	3
95605	3
86904	3
38705	3
77827	3
104249	3
11579	3
87039	3
87068	3
49436	3
104460	3
38974	3
87288	3
49620	3
12236	3
70351	3
70385	3
49793	3
78337	3
49829	3
39285	3
78411	3
60301	3
96346	3
78538	3
39513	3
50173	3
87914	3
39696	3
60969	3
70983	3
15251	3
79112	3
88457	3
88491	3
40037	3
61342	3
105667	3
97135	3
79409	3
50917	3
97210	3
50959	3
79466	3
18836	3
61917	3
40423	3
97560	3
40749	3
71826	3
79943	3
89352	3
62664	3
51803	3
89525	3
80197	3
98121	3
98156	3
89705	3
98214	3
52090	3
80353	3
98269	3
52119	3
207	3
89821	3
98299	3
52159	3
52201	3
296	3
72307	3
90097	3
524	3
98551	3
64757	3
98678	3
52702	3
98797	3
90475	3
107915	3
65079	3
72884	3
81225	3
81258	3
90719	3
42886	3
63895	3
63931	3
108253	3
90820	3
108287	3
65487	3
1356	3
73209	3
65725	3
43496	3
43545	3
1758	3
91420	3
53952	3
99723	3
73666	3
99794	3
66089	3
66115	3
43952	3
54186	3
2045	3
66187	3
73860	3
2250	3
100028	3
100053	3
44231	3
74104	3
82664	3
66679	3
100469	3
44759	3
74422	3
45069	3
74613	3
100757	3
3402	3
45205	3
3509	3
83246	3
92800	3
3707	3
3756	3
83561	3
21290	3
83769	3
83796	3
83841	3
101448	3
83906	3
56095	3
67724	3
46145	3
75368	3
84076	3
75455	3
84306	3
93589	3
24256	3
84690	3
56771	3
25527	3
68239	3
93935	3
102163	3
57146	3
102275	3
26836	3
47041	3
57252	3
94165	3
94194	3
85204	3
94267	3
8696	3
68703	3
68732	3
9060	3
85428	3
94485	3
68826	3
30394	3
85592	3
9385	3
58093	3
9685	3
33699	3
85976	3
95002	3
95035	3
10126	3
86166	3
69457	3
103628	3
37799	3
103748	3
48886	3
104018	3
77653	3
95573	3
86868	3
49241	3
49382	3
38913	3
11942	3
12165	3
70241	3
104610	3
78282	3
70456	3
78377	3
60304	3
104960	3
87668	3
70553	3
87710	3
96381	3
50059	3
70644	3
50174	3
50203	3
60780	3
78846	3
14288	3
78913	3
15097	3
105438	3
88361	3
105478	3
71077	3
16180	3
40006	3
16403	3
40038	3
50751	3
97029	3
79359	3
71272	3
105832	3
105934	3
106024	3
71486	3
97363	3
40343	3
19054	3
79707	3
40424	3
88933	3
97518	3
88969	3
97628	3
62165	3
89069	3
97666	3
106342	3
106386	3
79914	3
89244	3
40843	3
79971	3
51694	3
62577	3
80129	3
62792	3
89676	3
98215	3
52091	3
63046	3
72408	3
63263	3
98505	3
63440	3
98709	3
52706	3
717	3
98771	3
64956	3
64983	3
42527	3
98926	3
81104	3
81189	3
90773	3
63977	3
90885	3
53388	3
43178	3
91059	3
108582	3
65728	3
64407	3
99566	3
99659	3
43692	3
99688	3
64575	3
1881	3
91487	3
99795	3
54127	3
66188	3
82159	3
2146	3
82188	3
82227	3
2297	3
73957	3
82418	3
92022	3
82565	3
44562	3
82699	3
92276	3
74368	3
100528	3
82876	3
66905	3
92627	3
92701	3
55321	3
74757	3
92836	3
3623	3
101056	3
3806	3
67354	3
3881	3
67421	3
93072	3
45855	3
4055	3
20967	3
4137	3
75147	3
45999	3
56053	3
93360	3
75313	3
101583	3
6052	3
101752	3
56568	3
93699	3
68064	3
93735	3
84691	3
84716	3
93875	3
56895	3
46816	3
46885	3
57032	3
102168	3
68406	3
76029	3
102304	3
57255	3
8050	3
68511	3
27226	3
8315	3
57466	3
68674	3
102551	3
29084	3
57598	3
102622	3
29722	3
85485	3
102675	3
47547	3
57776	3
57824	3
68903	3
9386	3
102815	3
76605	3
31701	3
85732	3
9621	3
47863	3
69078	3
85826	3
103012	3
94785	3
94906	3
77131	3
58611	3
69480	3
95214	3
37196	3
77437	3
38465	3
103909	3
95475	3
38578	3
95710	3
95807	3
87074	3
104425	3
95897	3
38948	3
78076	3
95968	3
78169	3
96072	3
39075	3
70299	3
96108	3
39137	3
60034	3
70327	3
96164	3
78311	3
12669	3
60265	3
96286	3
87631	3
60350	3
78505	3
70588	3
50060	3
96500	3
60603	3
96583	3
78776	3
105272	3
50436	3
96876	3
61012	3
39817	3
61148	3
105511	3
61231	3
88430	3
79229	3
71159	3
40039	3
61393	3
71227	3
88591	3
50921	3
51081	3
106025	3
71488	3
79709	3
71607	3
97596	3
62206	3
97722	3
97784	3
106528	3
79945	3
106638	3
72003	3
98001	3
106785	3
80277	3
107108	3
41494	3
80384	3
41541	3
63081	3
72280	3
107192	3
89945	3
98398	3
107363	3
98477	3
107465	3
532	3
98553	3
569	3
64692	3
64835	3
90285	3
72655	3
80915	3
64957	3
90390	3
107918	3
99019	3
99085	3
65337	3
42980	3
73097	3
108411	3
73340	3
81686	3
81776	3
64479	3
91352	3
99662	3
1975	3
91557	3
82076	3
99901	3
43990	3
73826	3
91676	3
99934	3
44113	3
91860	3
66385	3
82389	3
44446	3
82522	3
100281	3
82667	3
54758	3
74322	3
82879	3
100616	3
83016	3
100707	3
3261	3
83051	3
45211	3
45302	3
92838	3
74786	3
83328	3
92930	3
83442	3
101058	3
93100	3
4018	3
21668	3
55975	3
56057	3
101584	3
93486	3
93737	3
101855	3
93769	3
25145	3
7080	3
56931	3
93959	3
102141	3
26655	3
94126	3
85095	3
27230	3
47137	3
8155	3
85126	3
94198	3
102362	3
94372	3
68736	3
85393	3
94424	3
47512	3
94524	3
9247	3
76504	3
85669	3
76607	3
31717	3
76637	3
102965	3
76719	3
85827	3
47936	3
103121	3
85939	3
34515	3
9934	3
95155	3
69557	3
58846	3
48596	3
77402	3
103781	3
86562	3
86634	3
48831	3
38521	3
69839	3
59322	3
95615	3
104130	3
11508	3
11602	3
95785	3
11881	3
87156	3
104464	3
59821	3
12032	3
38978	3
96109	3
60083	3
78285	3
12548	3
49803	3
96235	3
70487	3
39342	3
87836	3
50149	3
96532	3
87953	3
60749	3
96698	3
79018	3
71108	3
96976	3
105634	3
50822	3
61460	3
71296	3
50924	3
71379	3
97337	3
19586	3
51455	3
106454	3
97816	3
89275	3
51699	3
98002	3
98033	3
106754	3
62721	3
106849	3
76	3
63013	3
63049	3
381	3
90023	3
90067	3
80640	3
90103	3
662	3
80805	3
90321	3
80978	3
917	3
90558	3
982	3
98989	3
63801	3
53077	3
1044	3
53112	3
72969	3
1131	3
64046	3
1332	3
53472	3
1423	3
65683	3
1542	3
73341	3
43449	3
91283	3
81874	3
81908	3
53961	3
1885	3
81974	3
54109	3
73764	3
44293	3
100171	3
66437	3
2557	3
66463	3
82488	3
82523	3
100282	3
82741	3
82773	3
92487	3
66875	3
45012	3
45043	3
3262	3
100763	3
55248	3
92763	3
83257	3
45343	3
3759	3
83443	3
75062	3
101288	3
93213	3
75151	3
75174	3
101430	3
22178	3
67751	3
84057	3
56237	3
93488	3
84195	3
93657	3
56573	3
6865	3
84633	3
25047	3
101954	3
84828	3
75873	3
94058	3
76006	3
85040	3
102331	3
76095	3
76169	3
28045	3
68681	3
68707	3
76291	3
85436	3
57696	3
9128	3
9208	3
94555	3
76540	3
76609	3
103053	3
94849	3
103203	3
86012	3
94910	3
69279	3
103382	3
58488	3
10090	3
35554	3
48316	3
58578	3
69433	3
69483	3
103597	3
58759	3
69558	3
95238	3
77363	3
95447	3
104025	3
38584	3
49113	3
86910	3
104192	3
69966	3
87043	3
95839	3
70211	3
104578	3
104652	3
96111	3
49701	3
70359	3
78318	3
87503	3
96236	3
70490	3
87604	3
49949	3
105060	3
60485	3
96782	3
60886	3
96819	3
78954	3
79019	3
105810	3
17984	3
61898	3
88894	3
40477	3
89037	3
106396	3
97724	3
71801	3
79887	3
79921	3
89276	3
51665	3
80049	3
80113	3
41265	3
41360	3
89716	3
62978	3
98275	3
63050	3
89828	3
80453	3
63141	3
72337	3
80539	3
90024	3
107372	3
90069	3
107419	3
63289	3
52540	3
72578	3
663	3
80979	3
65170	3
81115	3
98960	3
108091	3
1010	3
90667	3
81268	3
108262	3
53266	3
53303	3
65433	3
90859	3
108448	3
81521	3
81550	3
53579	3
53755	3
65842	3
53832	3
64483	3
1849	3
99731	3
54063	3
1939	3
73702	3
99863	3
91640	3
73835	3
91678	3
2216	3
73962	3
91866	3
54466	3
82431	3
100173	3
100283	3
66587	3
44602	3
66625	3
100412	3
44635	3
100440	3
2867	3
66684	3
82811	3
44813	3
54868	3
100558	3
66811	3
74457	3
54995	3
74709	3
101006	3
67273	3
74850	3
101030	3
74885	3
101225	3
21385	3
46010	3
22179	3
93336	3
93365	3
84024	3
84196	3
101647	3
46370	3
93595	3
93631	3
24271	3
46445	3
93743	3
75678	3
75717	3
84721	3
7253	3
46785	3
84866	3
56994	3
84947	3
46928	3
57083	3
7850	3
47009	3
102279	3
85128	3
47175	3
68653	3
57515	3
68708	3
102587	3
94457	3
47520	3
76508	3
102780	3
31836	3
76639	3
32492	3
47829	3
85833	3
69116	3
76830	3
9936	3
94943	3
103383	3
103521	3
77196	3
69531	3
77259	3
86356	3
95282	3
77585	3
103981	3
38556	3
69845	3
11199	3
69967	3
104224	3
38748	3
11514	3
69994	3
95753	3
49334	3
95872	3
49444	3
78014	3
70148	3
95939	3
59909	3
104702	3
12399	3
78351	3
87571	3
96265	3
49880	3
70594	3
96467	3
96541	3
13808	3
70773	3
14033	3
88141	3
96820	3
50402	3
96880	3
79053	3
39953	3
61312	3
61361	3
79329	3
79394	3
97183	3
105915	3
71497	3
61969	3
79746	3
40457	3
62142	3
40570	3
62217	3
62267	3
97726	3
106573	3
51623	3
97901	3
106605	3
62725	3
9	3
89642	3
62898	3
72144	3
89794	3
98277	3
41551	3
63119	3
52325	3
80574	3
63235	3
41923	3
63268	3
107471	3
52510	3
98598	3
90438	3
98842	3
63714	3
98936	3
98966	3
81158	3
98993	3
81194	3
108263	3
42985	3
65406	3
99222	3
90895	3
53399	3
65495	3
90927	3
99285	3
90962	3
81522	3
43261	3
91065	3
1503	3
91136	3
43382	3
91254	3
108792	3
43602	3
66036	3
99865	3
54277	3
82198	3
82322	3
54515	3
82491	3
54556	3
66626	3
2820	3
2959	3
82812	3
3079	3
74458	3
92562	3
3324	3
67028	3
45126	3
83448	3
3981	3
20783	3
75090	3
101364	3
21773	3
67622	3
75210	3
83952	3
5362	3
101588	3
93491	3
84327	3
46411	3
84595	3
24721	3
93775	3
84702	3
93855	3
56832	3
46893	3
84950	3
46931	3
26660	3
102280	3
47098	3
94244	3
102562	3
47381	3
9010	3
94427	3
94460	3
57740	3
102739	3
85711	3
58017	3
47831	3
69119	3
33807	3
69176	3
85946	3
94881	3
86019	3
77018	3
69375	3
58542	3
86172	3
77136	3
103496	3
10243	3
103563	3
10358	3
86319	3
77261	3
95220	3
77288	3
48566	3
103756	3
69763	3
77692	3
49116	3
69969	3
11517	3
70099	3
49447	3
78016	3
95903	3
87305	3
96003	3
39046	3
96083	3
39088	3
49667	3
96119	3
60095	3
60153	3
96239	3
60227	3
78470	3
39380	3
96396	3
105029	3
60710	3
78783	3
88102	3
78923	3
70939	3
88409	3
16446	3
79264	3
105640	3
50794	3
61540	3
40223	3
61661	3
71355	3
97248	3
61709	3
106067	3
40386	3
88863	3
97496	3
106233	3
89011	3
106288	3
106317	3
62178	3
51432	3
62219	3
106404	3
62268	3
51554	3
89286	3
97979	3
98038	3
98133	3
106906	3
72072	3
80247	3
89687	3
98223	3
52103	3
41502	3
80388	3
509	3
107512	3
90177	3
52670	3
698	3
42285	3
80892	3
52865	3
63639	3
65048	3
90487	3
53010	3
81196	3
42809	3
42852	3
53161	3
81311	3
65497	3
81495	3
99308	3
108672	3
1665	3
73568	3
53876	3
53970	3
81980	3
82017	3
1981	3
73812	3
66201	3
66238	3
44087	3
54323	3
2219	3
82465	3
92033	3
2564	3
66495	3
100286	3
2689	3
82609	3
82644	3
74298	3
2869	3
82745	3
74355	3
82917	3
100650	3
100684	3
45048	3
83267	3
67219	3
74790	3
3679	3
67275	3
3765	3
92963	3
45690	3
3892	3
75009	3
3984	3
83611	3
101228	3
101337	3
45974	3
93276	3
5192	3
56251	3
5812	3
67890	3
46414	3
56483	3
75560	3
84509	3
101794	3
46506	3
46544	3
84638	3
93746	3
56700	3
93781	3
101931	3
75750	3
93944	3
25827	3
26167	3
26368	3
57088	3
7759	3
85050	3
94131	3
76065	3
85100	3
94176	3
94282	3
102446	3
76207	3
9014	3
30171	3
102710	3
85604	3
68941	3
94632	3
76613	3
85905	3
34122	3
58230	3
69213	3
76896	3
58368	3
86046	3
35938	3
86213	3
95108	3
58666	3
95160	3
95221	3
77372	3
95318	3
103757	3
38444	3
77557	3
95690	3
69999	3
104311	3
87051	3
49401	3
70214	3
78261	3
87444	3
78295	3
96170	3
104819	3
96334	3
104977	3
78520	3
39381	3
49993	3
78586	3
96470	3
70652	3
70751	3
70776	3
39624	3
39651	3
50340	3
70971	3
105601	3
61318	3
97011	3
79305	3
88549	3
40081	3
40164	3
88712	3
97346	3
106036	3
97414	3
88865	3
71776	3
89152	3
79848	3
40774	3
62474	3
80089	3
106760	3
41129	3
62731	3
80288	3
98378	3
107259	3
63146	3
393	3
52370	3
72458	3
52716	3
52757	3
52801	3
797	3
64965	3
42443	3
98995	3
1051	3
72950	3
99095	3
63911	3
42989	3
99192	3
90868	3
90898	3
64084	3
99287	3
108548	3
64311	3
1623	3
108760	3
1708	3
99574	3
73679	3
66098	3
73740	3
43928	3
2023	3
82096	3
73813	3
99909	3
54291	3
2225	3
82242	3
100044	3
44254	3
44300	3
100232	3
92080	3
82712	3
54881	3
82859	3
66817	3
82952	3
100651	3
3269	3
67032	3
92681	3
45134	3
92811	3
83389	3
101009	3
74889	3
3858	3
74957	3
20167	3
101229	3
55769	3
83641	3
55811	3
75123	3
93222	3
101338	3
75213	3
75269	3
93371	3
84031	3
101567	3
56201	3
46296	3
75409	3
84212	3
84341	3
93599	3
101734	3
24284	3
101761	3
93713	3
56783	3
7573	3
26184	3
102176	3
75945	3
94064	3
57179	3
94253	3
8640	3
85304	3
8857	3
68715	3
57665	3
9075	3
9140	3
47639	3
31306	3
85796	3
47954	3
34134	3
103438	3
35942	3
77173	3
58667	3
95198	3
103608	3
69563	3
95290	3
77558	3
38532	3
48914	3
77589	3
49009	3
86852	3
95627	3
69945	3
59467	3
49216	3
77957	3
95876	3
78019	3
49488	3
87409	3
96121	3
78297	3
60157	3
96207	3
60187	3
96244	3
104858	3
70517	3
12982	3
60531	3
87845	3
88031	3
60856	3
105287	3
39767	3
70972	3
50521	3
105414	3
79203	3
96960	3
50800	3
79338	3
105844	3
40225	3
51024	3
61762	3
97316	3
106038	3
18938	3
106236	3
88982	3
89045	3
106319	3
79851	3
62360	3
97905	3
106651	3
106911	3
89728	3
41435	3
98321	3
72288	3
52228	3
80466	3
434	3
80579	3
64630	3
80715	3
64739	3
90216	3
64850	3
107752	3
42290	3
90332	3
52763	3
90365	3
72748	3
98846	3
81124	3
63849	3
42961	3
1229	3
90906	3
99268	3
90930	3
108466	3
64157	3
91011	3
53514	3
64191	3
99394	3
43311	3
64312	3
108723	3
91219	3
73470	3
65851	3
81858	3
1804	3
73631	3
53975	3
82024	3
54115	3
82202	3
99970	3
44090	3
82326	3
44453	3
100289	3
2656	3
100327	3
2734	3
74266	3
54771	3
82749	3
66790	3
92420	3
100563	3
3380	3
92714	3
67105	3
100901	3
74961	3
83546	3
45784	3
101261	3
45949	3
4270	3
45981	3
55940	3
22055	3
46051	3
75244	3
101498	3
46246	3
93505	3
56305	3
101652	3
75498	3
56488	3
84442	3
46481	3
84523	3
93685	3
93714	3
56639	3
7044	3
56844	3
25734	3
56911	3
57093	3
94065	3
85054	3
76105	3
27500	3
68594	3
85236	3
102484	3
94355	3
76337	3
94439	3
57669	3
94499	3
94536	3
47595	3
68916	3
68976	3
76615	3
94689	3
47838	3
34151	3
85951	3
103216	3
86022	3
58451	3
48326	3
69466	3
36539	3
58724	3
86327	3
77377	3
95324	3
103795	3
69675	3
77455	3
77532	3
86790	3
95563	3
59339	3
38659	3
104203	3
49173	3
95723	3
104234	3
95759	3
95793	3
59608	3
59658	3
70124	3
78021	3
39019	3
49606	3
104628	3
59965	3
78195	3
87376	3
96087	3
96150	3
39178	3
49780	3
39236	3
12695	3
70600	3
70654	3
39594	3
60715	3
87999	3
60761	3
50409	3
60994	3
39799	3
39902	3
50611	3
15752	3
39990	3
71143	3
96985	3
79340	3
51128	3
71504	3
88807	3
40389	3
71559	3
97503	3
79824	3
89123	3
89154	3
62361	3
79929	3
89376	3
62596	3
41014	3
51751	3
51784	3
89496	3
98170	3
114	3
80321	3
98381	3
89969	3
63207	3
98460	3
41866	3
42040	3
72529	3
90188	3
64741	3
107707	3
42223	3
80862	3
98723	3
80900	3
63605	3
80987	3
63645	3
81055	3
90542	3
90577	3
98974	3
72899	3
72930	3
65318	3
99100	3
108204	3
65349	3
65384	3
65413	3
64023	3
73105	3
53364	3
73135	3
81436	3
99314	3
65584	3
53518	3
53553	3
73326	3
81696	3
99644	3
65950	3
73597	3
43899	3
99873	3
44165	3
66336	3
82330	3
100072	3
66394	3
91958	3
2526	3
66472	3
54568	3
54648	3
66594	3
82681	3
92325	3
2927	3
54851	3
44905	3
74470	3
55039	3
92572	3
100744	3
67107	3
83220	3
67164	3
74746	3
45322	3
67252	3
55589	3
101130	3
55772	3
75071	3
45872	3
93224	3
67602	3
56074	3
22992	3
5617	3
84141	3
75412	3
84227	3
75469	3
6644	3
75653	3
93784	3
93825	3
7291	3
56962	3
84995	3
85055	3
76108	3
85280	3
8766	3
9226	3
68917	3
57980	3
58116	3
9676	3
76734	3
94766	3
76780	3
58206	3
58242	3
103220	3
48175	3
94987	3
69352	3
48259	3
58505	3
95052	3
48331	3
58594	3
95112	3
86367	3
95224	3
48534	3
58868	3
86456	3
95328	3
103801	3
38508	3
77663	3
38690	3
104366	3
12059	3
70194	3
70257	3
49638	3
59967	3
78235	3
96151	3
96173	3
87513	3
96248	3
39330	3
96437	3
50123	3
60716	3
88000	3
14054	3
96719	3
60811	3
14424	3
105239	3
14628	3
96829	3
70944	3
96964	3
97019	3
105694	3
40137	3
50873	3
105849	3
50942	3
79488	3
97254	3
105926	3
79594	3
106297	3
51598	3
71920	3
62491	3
79987	3
106656	3
80065	3
72043	3
89547	3
80186	3
51908	3
62910	3
107036	3
41437	3
72192	3
80342	3
72293	3
107270	3
362	3
80508	3
98461	3
107441	3
72463	3
63301	3
42041	3
90242	3
676	3
63576	3
52945	3
99005	3
99101	3
108240	3
43041	3
90911	3
65503	3
90932	3
65585	3
91015	3
64195	3
1525	3
1562	3
81698	3
108733	3
64349	3
1636	3
73444	3
99519	3
108768	3
43571	3
81831	3
53850	3
1777	3
1809	3
81892	3
66132	3
91618	3
99874	3
99977	3
44131	3
82379	3
91932	3
100111	3
74069	3
44420	3
66543	3
82622	3
74243	3
66638	3
44651	3
82727	3
92293	3
92391	3
82928	3
92498	3
66925	3
74692	3
55353	3
100977	3
67282	3
83454	3
3821	3
55591	3
101174	3
45905	3
45955	3
21883	3
45985	3
67628	3
67655	3
93348	3
93376	3
93446	3
46208	3
93579	3
46423	3
56599	3
46598	3
84674	3
84740	3
93896	3
84919	3
68360	3
26595	3
26749	3
94157	3
57274	3
57322	3
102427	3
102456	3
57449	3
85371	3
68770	3
102689	3
102717	3
30580	3
85654	3
47772	3
33186	3
58120	3
34418	3
9901	3
86024	3
103265	3
77082	3
35652	3
69417	3
77148	3
86220	3
95167	3
58774	3
77302	3
103731	3
103803	3
86578	3
86714	3
48971	3
59344	3
104211	3
86985	3
104319	3
38820	3
70059	3
87056	3
70128	3
87220	3
38964	3
87276	3
38995	3
12210	3
39103	3
78238	3
104719	3
96174	3
60161	3
96313	3
60330	3
39453	3
96483	3
39479	3
87896	3
60629	3
96602	3
78899	3
78937	3
96830	3
105325	3
61096	3
50561	3
105461	3
39932	3
97020	3
40059	3
50772	3
79309	3
79344	3
105745	3
88648	3
79459	3
97229	3
105967	3
79561	3
97323	3
51096	3
97389	3
61909	3
40393	3
62024	3
51306	3
106298	3
106327	3
51414	3
62366	3
71891	3
72016	3
89424	3
97989	3
98019	3
119	3
98204	3
98387	3
89972	3
42043	3
584	3
90222	3
72590	3
90243	3
98671	3
107710	3
90302	3
80903	3
90340	3
98754	3
63684	3
81134	3
53096	3
72987	3
81322	3
90763	3
73087	3
53323	3
43123	3
65623	3
